# gapseq version: 1.2 c1e35b7c
# Transporter sequence DB md5sum: b99a77e (2022-08-26)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|Q9WXX0|3.A.1.2.18	3.A.1.2.18	xylose	EX_cpd00154_e0	rxn05167,rxn09383	gnl|TC-DB|Q9WXX0|3.A.1.2.18	33.996	1.07e-80	271	93	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	282792	284252	transporter
gnl|TC-DB|Q9X051|3.A.1.2.19	3.A.1.2.19	Ribose	EX_cpd00105_e0	rxn05160,rxn05644,rxn09227	gnl|TC-DB|Q9X051|3.A.1.2.19	33.936	4.80e-71	243	94	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	282807	284282	transporter
gnl|TC-DB|G4FGN3|3.A.1.2.20	3.A.1.2.2	arabinose	EX_cpd00185_e0	rxn10822	gnl|TC-DB|G4FGN3|3.A.1.2.20	36.056	4.98e-97	317	99	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	282801	284303	transporter
gnl|TC-DB|G4FGN3|3.A.1.2.20	3.A.1.2.2	arabinose	EX_cpd00224_e0	rxn05173,rxn08139,rxn11063	gnl|TC-DB|G4FGN3|3.A.1.2.20	36.056	4.98e-97	317	99	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	282801	284303	transporter
gnl|TC-DB|G4FGN3|3.A.1.2.20	3.A.1.2.2	glucose	EX_cpd00027_e0	rxn05147,rxn08606	gnl|TC-DB|G4FGN3|3.A.1.2.20	36.056	4.98e-97	317	99	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	282801	284303	transporter
gnl|TC-DB|G4FGN3|3.A.1.2.20	3.A.1.2.2	ribose	EX_cpd00105_e0	rxn05160,rxn05644,rxn09227	gnl|TC-DB|G4FGN3|3.A.1.2.20	36.056	4.98e-97	317	99	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	282801	284303	transporter
gnl|TC-DB|G4FGN3|3.A.1.2.20	3.A.1.2.2	xylose	EX_cpd00154_e0	rxn05167,rxn09383	gnl|TC-DB|G4FGN3|3.A.1.2.20	36.056	4.98e-97	317	99	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	282801	284303	transporter
gnl|TC-DB|G4FGN3|3.A.1.2.20	3.A.1.2.20	glucose	EX_cpd00027_e0	rxn05147,rxn08606	gnl|TC-DB|G4FGN3|3.A.1.2.20	36.056	4.98e-97	317	99	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	282801	284303	transporter
gnl|TC-DB|G4FGN3|3.A.1.2.20	3.A.1.2.20	xylose	EX_cpd00154_e0	rxn05167,rxn09383	gnl|TC-DB|G4FGN3|3.A.1.2.20	36.056	4.98e-97	317	99	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	282801	284303	transporter
gnl|TC-DB|Q9S409|3.A.1.22.1	3.A.1.22.1	nickel	EX_cpd00244_e0	rxn05174,rxn08989,rxn08993	gnl|TC-DB|Q9S409|3.A.1.22.1	29.327	2.98e-16	72.8	100	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	371612	371007	transporter
gnl|TC-DB|Q8G847|3.A.1.2.23	3.A.1.2.23	ribose	EX_cpd00105_e0	rxn05160,rxn05644,rxn09227	gnl|TC-DB|Q8G847|3.A.1.2.23	33.058	1.58e-74	253	92	JADHEI010000028.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_1, whole genome shotgun sequence	168180	169580	transporter
gnl|TC-DB|Q8G847|3.A.1.2.23	3.A.1.2.23	xylose	EX_cpd00154_e0	rxn05167,rxn09383	gnl|TC-DB|Q8G847|3.A.1.2.23	33.058	1.58e-74	253	92	JADHEI010000028.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_1, whole genome shotgun sequence	168180	169580	transporter
gnl|TC-DB|A6LW11|3.A.1.2.26	3.A.1.2.26	xylose	EX_cpd00154_e0	rxn05167,rxn09383	gnl|TC-DB|A6LW11|3.A.1.2.26	31.911	1.42e-75	256	93	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	282807	284264	transporter
gnl|TC-DB|OLS24538|3.A.1.2.30	3.A.1.2.3	arabinose	EX_cpd00185_e0	rxn10822	gnl|TC-DB|OLS24538|3.A.1.2.30	36.380	4.44e-102	335	96	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	282774	284300	transporter
gnl|TC-DB|OLS24538|3.A.1.2.30	3.A.1.2.3	arabinose	EX_cpd00224_e0	rxn05173,rxn08139,rxn11063	gnl|TC-DB|OLS24538|3.A.1.2.30	36.380	4.44e-102	335	96	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	282774	284300	transporter
gnl|TC-DB|OLS24538|3.A.1.2.30	3.A.1.2.3	galactose	EX_cpd00108_e0	rxn05162,rxn08573	gnl|TC-DB|OLS24538|3.A.1.2.30	36.380	4.44e-102	335	96	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	282774	284300	transporter
gnl|TC-DB|OLS24538|3.A.1.2.30	3.A.1.2.3	glucose	EX_cpd00027_e0	rxn05147,rxn08606	gnl|TC-DB|OLS24538|3.A.1.2.30	36.380	4.44e-102	335	96	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	282774	284300	transporter
gnl|TC-DB|OLS24538|3.A.1.2.30	3.A.1.2.3	xylose	EX_cpd00154_e0	rxn05167,rxn09383	gnl|TC-DB|OLS24538|3.A.1.2.30	36.380	4.44e-102	335	96	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	282774	284300	transporter
gnl|TC-DB|OLS24538|3.A.1.2.30	3.A.1.2.30	Ribose	EX_cpd00105_e0	rxn05160,rxn05644,rxn09227	gnl|TC-DB|OLS24538|3.A.1.2.30	36.380	4.44e-102	335	96	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	282774	284300	transporter
gnl|TC-DB|Q79CI9|3.A.1.23.1	3.A.1.23.1	nickel	EX_cpd00244_e0	rxn05174,rxn08989,rxn08993	gnl|TC-DB|Q79CI9|3.A.1.23.1	34.911	1.08e-27	107	97	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	371603	371121	transporter
gnl|TC-DB|B3EYM1|3.A.1.2.32	3.A.1.2.32	arabinose	EX_cpd00185_e0	rxn10822	gnl|TC-DB|B3EYM1|3.A.1.2.32	32.406	7.99e-67	230	97	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	282807	284297	transporter
gnl|TC-DB|B3EYM1|3.A.1.2.32	3.A.1.2.32	arabinose	EX_cpd00224_e0	rxn05173,rxn08139,rxn11063	gnl|TC-DB|B3EYM1|3.A.1.2.32	32.406	7.99e-67	230	97	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	282807	284297	transporter
gnl|TC-DB|Q97JB8|3.A.1.23.2	3.A.1.23.2	cobalt	EX_cpd00149_e0	rxn05166,rxn08239	gnl|TC-DB|Q97JB8|3.A.1.23.2	32.000	4.37e-34	127	89	JADHEI010000028.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_1, whole genome shotgun sequence	248830	249534	transporter
gnl|TC-DB|A4ZYU2|3.A.1.2.33	3.A.1.2.33	xylose	EX_cpd00154_e0	rxn05167,rxn09383	gnl|TC-DB|A4ZYU2|3.A.1.2.33	33.137	2.54e-62	217	98	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	282798	284276	transporter
gnl|TC-DB|D7AE10|3.A.1.23.3	3.A.1.23.3	cobalt	EX_cpd00149_e0	rxn05166,rxn08239	gnl|TC-DB|D7AE10|3.A.1.23.3	30.263	8.65e-24	97.1	77	JADHEI010000036.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_50, whole genome shotgun sequence	1759	2430	transporter
gnl|TC-DB|Q8RD07|3.A.1.23.5	3.A.1.23.5	cobalt	EX_cpd00149_e0	rxn05166,rxn08239	gnl|TC-DB|Q8RD07|3.A.1.23.5	32.018	6.48e-30	113	99	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	100323	100982	transporter
gnl|TC-DB|Q8RD07|3.A.1.23.5	3.A.1.23.5	nickel	EX_cpd00244_e0	rxn05174,rxn08989,rxn08993	gnl|TC-DB|Q8RD07|3.A.1.23.5	32.018	6.48e-30	113	99	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	100323	100982	transporter
gnl|TC-DB|Q05596|3.A.1.23.6	3.A.1.23.6	cobalt	EX_cpd00149_e0	rxn05166,rxn08239	gnl|TC-DB|Q05596|3.A.1.23.6	31.169	1.91e-27	106	83	JADHEI010000038.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_31, whole genome shotgun sequence	371	1039	transporter
gnl|TC-DB|D5AQY6|3.A.1.23.7	3.A.1.23.7	cobalt	EX_cpd00149_e0	rxn05166,rxn08239	gnl|TC-DB|D5AQY6|3.A.1.23.7	37.156	1.16e-27	107	84	JADHEI010000050.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_7, whole genome shotgun sequence	85663	85031	transporter
gnl|TC-DB|D5AQY6|3.A.1.23.7	3.A.1.23.7	nickel	EX_cpd00244_e0	rxn05174,rxn08989,rxn08993	gnl|TC-DB|D5AQY6|3.A.1.23.7	37.156	1.16e-27	107	84	JADHEI010000050.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_7, whole genome shotgun sequence	85663	85031	transporter
gnl|TC-DB|O68106|3.A.1.23.8	3.A.1.23.8	cobalt	EX_cpd00149_e0	rxn05166,rxn08239	gnl|TC-DB|O68106|3.A.1.23.8	34.884	1.31e-28	111	84	JADHEI010000028.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_1, whole genome shotgun sequence	248830	249474	transporter
gnl|TC-DB|O68106|3.A.1.23.8	3.A.1.23.8	nickel	EX_cpd00244_e0	rxn05174,rxn08989,rxn08993	gnl|TC-DB|O68106|3.A.1.23.8	34.884	1.31e-28	111	84	JADHEI010000028.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_1, whole genome shotgun sequence	248830	249474	transporter
gnl|TC-DB|P37388|3.A.1.2.4	3.A.1.2.4	xylose	EX_cpd00154_e0	rxn05167,rxn09383	gnl|TC-DB|P37388|3.A.1.2.4	35.524	6.85e-76	257	93	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	282807	284240	transporter
gnl|TC-DB|P30750|3.A.1.24.1	3.A.1.24.1	methionine	EX_cpd00060_e0	rxn05219,rxn08909,rxn11151	gnl|TC-DB|P30750|3.A.1.24.1	40.000	1.10e-53	186	77	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	100329	101063	transporter
gnl|TC-DB|O32169|3.A.1.24.2	3.A.1.24.2	L-methionine	EX_cpd00060_e0	rxn05219,rxn08909,rxn11151	gnl|TC-DB|O32169|3.A.1.24.2	36.290	1.02e-46	166	85	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	100329	101057	transporter
gnl|TC-DB|O32169|3.A.1.24.2	3.A.1.24.2	methionine	EX_cpd00060_e0	rxn05219,rxn08909,rxn11151	gnl|TC-DB|O32169|3.A.1.24.2	36.290	1.02e-46	166	85	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	100329	101057	transporter
gnl|TC-DB|Q8K8K8|3.A.1.24.3	3.A.1.24.3	methionine	EX_cpd00060_e0	rxn05219,rxn08909,rxn11151	gnl|TC-DB|Q8K8K8|3.A.1.24.3	39.216	4.05e-46	164	74	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	100323	101048	transporter
gnl|TC-DB|Q8NSN2|3.A.1.24.4	3.A.1.24.4	L-methionine	EX_cpd00060_e0	rxn05219,rxn08909,rxn11151	gnl|TC-DB|Q8NSN2|3.A.1.24.4	40.613	1.52e-51	180	88	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	100305	101066	transporter
gnl|TC-DB|Q9HT70|3.A.1.24.5	3.A.1.24.5	L-histidine	EX_cpd00119_e0	rxn05164,rxn08718	gnl|TC-DB|Q9HT70|3.A.1.24.5	41.935	1.12e-50	177	81	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	100329	101045	transporter
gnl|TC-DB|O05176|3.A.1.2.5	3.A.1.2.5	arabinose	EX_cpd00185_e0	rxn10822	gnl|TC-DB|O05176|3.A.1.2.5	33.712	4.90e-72	246	99	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	282795	284324	transporter
gnl|TC-DB|O05176|3.A.1.2.5	3.A.1.2.5	arabinose	EX_cpd00224_e0	rxn05173,rxn08139,rxn11063	gnl|TC-DB|O05176|3.A.1.2.5	33.712	4.90e-72	246	99	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	282795	284324	transporter
gnl|TC-DB|O05176|3.A.1.2.5	3.A.1.2.5	galactose	EX_cpd00108_e0	rxn05162,rxn08573	gnl|TC-DB|O05176|3.A.1.2.5	33.712	4.90e-72	246	99	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	282795	284324	transporter
gnl|TC-DB|O05176|3.A.1.2.5	3.A.1.2.5	glucose	EX_cpd00027_e0	rxn05147,rxn08606	gnl|TC-DB|O05176|3.A.1.2.5	33.712	4.90e-72	246	99	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	282795	284324	transporter
gnl|TC-DB|O05176|3.A.1.2.5	3.A.1.2.5	xylose	EX_cpd00154_e0	rxn05167,rxn09383	gnl|TC-DB|O05176|3.A.1.2.5	33.712	4.90e-72	246	99	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	282795	284324	transporter
gnl|TC-DB|Q6GUB2|3.A.1.25.1	3.A.1.25.1	biotin	EX_cpd00104_e0	rxn05223	gnl|TC-DB|Q6GUB2|3.A.1.25.1	34.328	3.25e-16	73.2	88	JADHEI010000028.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_1, whole genome shotgun sequence	248863	249444	transporter
gnl|TC-DB|Q2FUL5|3.A.1.25.2	3.A.1.25.2	biotin	EX_cpd00104_e0	rxn05223	gnl|TC-DB|Q2FUL5|3.A.1.25.2	31.694	7.63e-14	66.6	84	JADHEI010000040.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_9, whole genome shotgun sequence	7943	7404	transporter
gnl|TC-DB|A2SPQ4|3.A.1.25.3	3.A.1.25.3	biotin	EX_cpd00104_e0	rxn05223	gnl|TC-DB|A2SPQ4|3.A.1.25.3	36.424	7.17e-18	77.0	84	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	324003	323560	transporter
gnl|TC-DB|A2RI01|3.A.1.25.4	3.A.1.25.4	biotin	EX_cpd00104_e0	rxn05223	gnl|TC-DB|A2RI01|3.A.1.25.4	34.454	4.97e-35	129	84	JADHEI010000050.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_7, whole genome shotgun sequence	85660	84953	transporter
gnl|TC-DB|Q9WY65|3.A.1.25.5	3.A.1.25.5	biotin	EX_cpd00104_e0	rxn05223	gnl|TC-DB|Q9WY65|3.A.1.25.5	32.420	7.67e-25	99.8	79	JADHEI010000050.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_7, whole genome shotgun sequence	85609	84962	transporter
gnl|TC-DB|Q839D5|3.A.1.26.10	3.A.1.26.10	Cobalt	EX_cpd00149_e0	rxn05166,rxn08239	gnl|TC-DB|Q839D5|3.A.1.26.10	36.321	4.27e-35	130	76	JADHEI010000046.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_14, whole genome shotgun sequence	19013	19639	transporter
gnl|TC-DB|Q839D5|3.A.1.26.10	3.A.1.26.10	Folate	EX_cpd00393_e0	rxn90019	gnl|TC-DB|Q839D5|3.A.1.26.10	36.321	4.27e-35	130	76	JADHEI010000046.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_14, whole genome shotgun sequence	19013	19639	transporter
gnl|TC-DB|A7NRG0|3.A.1.26.5	3.A.1.26.5	thiamine	EX_cpd00305_e0	rxn05177,rxn09297	gnl|TC-DB|A7NRG0|3.A.1.26.5	26.766	3.37e-29	119	95	JADHEI010000028.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_1, whole genome shotgun sequence	247960	249483	transporter
gnl|TC-DB|Q839D5|3.A.1.26.7	3.A.1.26.7	Cobalt	EX_cpd00149_e0	rxn05166,rxn08239	gnl|TC-DB|Q839D5|3.A.1.26.7	36.321	4.27e-35	130	76	JADHEI010000046.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_14, whole genome shotgun sequence	19013	19639	transporter
gnl|TC-DB|Q9F9B0|3.A.1.2.7	3.A.1.2.7	mannose	EX_cpd00138_e0	rxn13849	gnl|TC-DB|Q9F9B0|3.A.1.2.7	41.107	4.56e-49	169	97	JADHEI010000055.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_10, whole genome shotgun sequence	4036	4785	transporter
gnl|TC-DB|Q03PY5.2|3.A.1.28.2	3.A.1.28.2	folate	EX_cpd00393_e0	rxn90019	gnl|TC-DB|Q03PY5.2|3.A.1.28.2	32.468	9.67e-29	111	91	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	100323	101006	transporter
gnl|TC-DB|O34362|3.A.1.30.1	3.A.1.30.1	thiamine	EX_cpd00305_e0	rxn05177,rxn09297	gnl|TC-DB|O34362|3.A.1.30.1	25.134	4.13e-36	140	96	JADHEI010000028.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_1, whole genome shotgun sequence	247957	249534	transporter
gnl|TC-DB|Q97RS3|3.A.1.30.2	3.A.1.30.2	thiamine	EX_cpd00305_e0	rxn05177,rxn09297	gnl|TC-DB|Q97RS3|3.A.1.30.2	24.130	3.09e-17	80.9	81	JADHEI010000028.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_1, whole genome shotgun sequence	248104	249390	transporter
gnl|TC-DB|Q8YPM9|3.A.1.3.18	3.A.1.3.1	arginine	EX_cpd00051_e0	rxn05154,rxn08151,rxn11236	gnl|TC-DB|Q8YPM9|3.A.1.3.18	44.654	1.52e-82	270	85	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	96818	97771	transporter
gnl|TC-DB|Q8YPM9|3.A.1.3.18	3.A.1.3.1	asparagine	EX_cpd00132_e0	rxn08160,rxn10144	gnl|TC-DB|Q8YPM9|3.A.1.3.18	44.654	1.52e-82	270	85	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	96818	97771	transporter
gnl|TC-DB|Q8YPM9|3.A.1.3.18	3.A.1.3.1	aspartate	EX_cpd00041_e0	rxn05152,rxn08165	gnl|TC-DB|Q8YPM9|3.A.1.3.18	44.654	1.52e-82	270	85	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	96818	97771	transporter
gnl|TC-DB|Q8YPM9|3.A.1.3.18	3.A.1.3.1	glutamate	EX_cpd00023_e0	rxn05146,rxn08627,rxn11235	gnl|TC-DB|Q8YPM9|3.A.1.3.18	44.654	1.52e-82	270	85	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	96818	97771	transporter
gnl|TC-DB|Q8YPM9|3.A.1.3.18	3.A.1.3.1	glutamine	EX_cpd00053_e0	rxn05155,rxn08624,rxn11101	gnl|TC-DB|Q8YPM9|3.A.1.3.18	44.654	1.52e-82	270	85	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	96818	97771	transporter
gnl|TC-DB|Q8YPM9|3.A.1.3.18	3.A.1.3.1	histidine	EX_cpd00119_e0	rxn05164,rxn08718	gnl|TC-DB|Q8YPM9|3.A.1.3.18	44.654	1.52e-82	270	85	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	96818	97771	transporter
gnl|TC-DB|Q8YPM9|3.A.1.3.18	3.A.1.3.1	lysine	EX_cpd00039_e0	rxn05151,rxn08853	gnl|TC-DB|Q8YPM9|3.A.1.3.18	44.654	1.52e-82	270	85	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	96818	97771	transporter
gnl|TC-DB|Q8YPM9|3.A.1.3.18	3.A.1.3.1	ornithine	EX_cpd00064_e0	rxn05156,rxn09046,rxn27636	gnl|TC-DB|Q8YPM9|3.A.1.3.18	44.654	1.52e-82	270	85	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	96818	97771	transporter
gnl|TC-DB|O30506|3.A.1.3.11	3.A.1.3.11	arginine	EX_cpd00051_e0	rxn05154,rxn08151,rxn11236	gnl|TC-DB|O30506|3.A.1.3.11	45.200	1.61e-57	193	98	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	100332	101048	transporter
gnl|TC-DB|O30506|3.A.1.3.11	3.A.1.3.11	ornithine	EX_cpd00064_e0	rxn05156,rxn09046,rxn27636	gnl|TC-DB|O30506|3.A.1.3.11	45.200	1.61e-57	193	98	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	100332	101048	transporter
gnl|TC-DB|P73721|3.A.1.3.12	3.A.1.3.12	arginine	EX_cpd00051_e0	rxn05154,rxn08151,rxn11236	gnl|TC-DB|P73721|3.A.1.3.12	51.626	8.75e-75	243	97	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	100329	101057	transporter
gnl|TC-DB|P73721|3.A.1.3.12	3.A.1.3.12	glutamine	EX_cpd00053_e0	rxn05155,rxn08624,rxn11101	gnl|TC-DB|P73721|3.A.1.3.12	51.626	8.75e-75	243	97	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	100329	101057	transporter
gnl|TC-DB|P73721|3.A.1.3.12	3.A.1.3.12	histidine	EX_cpd00119_e0	rxn05164,rxn08718	gnl|TC-DB|P73721|3.A.1.3.12	51.626	8.75e-75	243	97	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	100329	101057	transporter
gnl|TC-DB|P73721|3.A.1.3.12	3.A.1.3.12	lysine	EX_cpd00039_e0	rxn05151,rxn08853	gnl|TC-DB|P73721|3.A.1.3.12	51.626	8.75e-75	243	97	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	100329	101057	transporter
gnl|TC-DB|O34900|3.A.1.3.13	3.A.1.3.13	cysteine	EX_cpd00084_e0	rxn05237,rxn08280,rxn08281,rxn30473	gnl|TC-DB|O34900|3.A.1.3.13	45.528	1.66e-58	196	97	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	100329	101057	transporter
gnl|TC-DB|O34900|3.A.1.3.13	3.A.1.3.13	Cysteine	EX_cpd00084_e0	rxn05237,rxn08280,rxn08281,rxn30473	gnl|TC-DB|O34900|3.A.1.3.13	45.528	1.66e-58	196	97	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	100329	101057	transporter
gnl|TC-DB|O34900|3.A.1.3.13	3.A.1.3.13	glutamine	EX_cpd00053_e0	rxn05155,rxn08624,rxn11101	gnl|TC-DB|O34900|3.A.1.3.13	45.528	1.66e-58	196	97	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	100329	101057	transporter
gnl|TC-DB|P54537|3.A.1.3.15	3.A.1.3.15	arginine	EX_cpd00051_e0	rxn05154,rxn08151,rxn11236	gnl|TC-DB|P54537|3.A.1.3.15	54.508	6.26e-78	251	100	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	100329	101060	transporter
gnl|TC-DB|A3ZI83|3.A.1.3.16	3.A.1.3.16	aspartate	EX_cpd00041_e0	rxn05152,rxn08165	gnl|TC-DB|A3ZI83|3.A.1.3.16	54.286	4.83e-76	246	100	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	100329	101060	transporter
gnl|TC-DB|A3ZI83|3.A.1.3.16	3.A.1.3.16	glutamate	EX_cpd00023_e0	rxn05146,rxn08627,rxn11235	gnl|TC-DB|A3ZI83|3.A.1.3.16	54.286	4.83e-76	246	100	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	100329	101060	transporter
gnl|TC-DB|Q88NY5|3.A.1.3.19	3.A.1.3.19	asparagine	EX_cpd00132_e0	rxn08160,rxn10144	gnl|TC-DB|Q88NY5|3.A.1.3.19	56.538	8.32e-83	266	99	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	100296	101066	transporter
gnl|TC-DB|Q88NY5|3.A.1.3.19	3.A.1.3.19	aspartate	EX_cpd00041_e0	rxn05152,rxn08165	gnl|TC-DB|Q88NY5|3.A.1.3.19	56.538	8.32e-83	266	99	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	100296	101066	transporter
