# gapseq version: 1.2 c1e35b7c
# Transporter sequence DB md5sum: b99a77e (2022-08-26)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|Q7UQ83|3.A.1.115.2	3.A.1.115.2	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q7UQ83|3.A.1.115.2	29.612	2.01e-29	112	81	k99_3851 flag=0 multi=116.1127 len=13369	801	184	transporter
gnl|TC-DB|Q9R9Q4|3.A.1.1.17	3.A.1.1.17	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|Q9R9Q4|3.A.1.1.17	30.400	5.02e-31	120	71	k99_46493 flag=0 multi=122.7098 len=55511	24087	24833	transporter
gnl|TC-DB|Q9R9Q4|3.A.1.1.17	3.A.1.1.17	sucrose	EX_cpd00076_e0	rxn18575	gnl|TC-DB|Q9R9Q4|3.A.1.1.17	30.400	5.02e-31	120	71	k99_46493 flag=0 multi=122.7098 len=55511	24087	24833	transporter
gnl|TC-DB|Q9R9Q4|3.A.1.1.17	3.A.1.1.17	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|Q9R9Q4|3.A.1.1.17	30.400	5.02e-31	120	71	k99_46493 flag=0 multi=122.7098 len=55511	24087	24833	transporter
gnl|TC-DB|P33360|3.A.1.12.15	3.A.1.12.15	betaine	EX_cpd00540_e0	rxn05181,rxn08637,rxn11216	gnl|TC-DB|P33360|3.A.1.12.15	29.339	2.49e-31	120	77	k99_46493 flag=0 multi=122.7098 len=55511	24084	24803	transporter
gnl|TC-DB|P33360|3.A.1.12.15	3.A.1.12.15	choline	EX_cpd00098_e0	rxn05159,rxn08212	gnl|TC-DB|P33360|3.A.1.12.15	29.339	2.49e-31	120	77	k99_46493 flag=0 multi=122.7098 len=55511	24084	24803	transporter
gnl|TC-DB|P33360|3.A.1.12.15	3.A.1.12.15	glycine	EX_cpd00033_e0	rxn10862,rxn12799,rxn34108,rxn34109	gnl|TC-DB|P33360|3.A.1.12.15	29.339	2.49e-31	120	77	k99_46493 flag=0 multi=122.7098 len=55511	24084	24803	transporter
gnl|TC-DB|Q58206|3.A.1.122.14	3.A.1.122.1	L-cysteine	EX_cpd00084_e0	rxn05237,rxn08280,rxn08281,rxn30473	gnl|TC-DB|Q58206|3.A.1.122.14	49.130	1.63e-68	224	98	k99_32110 flag=0 multi=119.3794 len=22403	6034	6708	transporter
gnl|TC-DB|Q9KKE1|3.A.1.12.6	3.A.1.12.6	betaine	EX_cpd00540_e0	rxn05181,rxn08637,rxn11216	gnl|TC-DB|Q9KKE1|3.A.1.12.6	33.663	6.17e-30	114	73	k99_32110 flag=0 multi=119.3794 len=22403	6094	6693	transporter
gnl|TC-DB|Q9KKE1|3.A.1.12.6	3.A.1.12.6	glycine	EX_cpd00033_e0	rxn10862,rxn12799,rxn34108,rxn34109	gnl|TC-DB|Q9KKE1|3.A.1.12.6	33.663	6.17e-30	114	73	k99_32110 flag=0 multi=119.3794 len=22403	6094	6693	transporter
gnl|TC-DB|Q9KKE1|3.A.1.12.6	3.A.1.12.6	histidine	EX_cpd00119_e0	rxn05164,rxn08718	gnl|TC-DB|Q9KKE1|3.A.1.12.6	33.663	6.17e-30	114	73	k99_32110 flag=0 multi=119.3794 len=22403	6094	6693	transporter
gnl|TC-DB|Q9KKE1|3.A.1.12.6	3.A.1.12.6	L-proline	EX_cpd00129_e0	rxn05165,rxn09187	gnl|TC-DB|Q9KKE1|3.A.1.12.6	33.663	6.17e-30	114	73	k99_32110 flag=0 multi=119.3794 len=22403	6094	6693	transporter
gnl|TC-DB|Q9KKE1|3.A.1.12.6	3.A.1.12.6	proline	EX_cpd00129_e0	rxn05165,rxn09187	gnl|TC-DB|Q9KKE1|3.A.1.12.6	33.663	6.17e-30	114	73	k99_32110 flag=0 multi=119.3794 len=22403	6094	6693	transporter
gnl|TC-DB|Q92N35|3.A.1.12.7	3.A.1.12.7	choline	EX_cpd00098_e0	rxn05159,rxn08212	gnl|TC-DB|Q92N35|3.A.1.12.7	21.769	0.004	35.0	78	k99_34 flag=0 multi=114.6910 len=74838	14943	14101	transporter
gnl|TC-DB|Q93A35|3.A.1.12.8	3.A.1.12.8	betaine	EX_cpd00540_e0	rxn05181,rxn08637,rxn11216	gnl|TC-DB|Q93A35|3.A.1.12.8	31.878	7.08e-35	130	70	k99_3851 flag=0 multi=116.1127 len=13369	846	175	transporter
gnl|TC-DB|Q93A35|3.A.1.12.8	3.A.1.12.8	glycine	EX_cpd00033_e0	rxn10862,rxn12799,rxn34108,rxn34109	gnl|TC-DB|Q93A35|3.A.1.12.8	31.878	7.08e-35	130	70	k99_3851 flag=0 multi=116.1127 len=13369	846	175	transporter
gnl|TC-DB|Q93A35|3.A.1.12.8	3.A.1.12.8	proline	EX_cpd00129_e0	rxn05165,rxn09187	gnl|TC-DB|Q93A35|3.A.1.12.8	31.878	7.08e-35	130	70	k99_3851 flag=0 multi=116.1127 len=13369	846	175	transporter
gnl|TC-DB|P23886|3.A.1.129.1	3.A.1.129.1	cysteine	EX_cpd00084_e0	rxn05237,rxn08280,rxn08281,rxn30473	gnl|TC-DB|P23886|3.A.1.129.1	25.755	2.16e-40	154	83	k99_49165 flag=0 multi=128.5849 len=24091	20033	21469	transporter
gnl|TC-DB|P06611|3.A.1.13.1	3.A.1.13.1	cyanocob(III)alamin	EX_cpd03424_e0	rxn05187	gnl|TC-DB|P06611|3.A.1.13.1	25.726	5.66e-16	73.2	89	k99_3851 flag=0 multi=116.1127 len=13369	789	118	transporter
gnl|TC-DB|G2SET5|3.A.1.132.14	3.A.1.132.14	Sulfate	EX_cpd00048_e0	rxn05153,rxn09276,rxn29239	gnl|TC-DB|G2SET5|3.A.1.132.14	31.188	3.40e-30	114	81	k99_1008 flag=0 multi=131.2996 len=31026	27406	26831	transporter
gnl|TC-DB|Q52900|3.A.1.132.2	3.A.1.132.2	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q52900|3.A.1.132.2	26.222	4.28e-20	86.7	71	k99_46493 flag=0 multi=122.7098 len=55511	24087	24758	transporter
gnl|TC-DB|E2YHZ7|3.A.1.135.7	3.A.1.135.7	chloride	EX_cpd00099_e0	rxn18355,rxn18908	gnl|TC-DB|E2YHZ7|3.A.1.135.7	33.563	1.01e-96	320	97	k99_49165 flag=0 multi=128.5849 len=24091	19790	21493	transporter
gnl|TC-DB|Q9WYQ2|3.A.1.1.38	3.A.1.1.38	phosphate	EX_cpd00009_e0	rxn05145,rxn09122	gnl|TC-DB|Q9WYQ2|3.A.1.1.38	32.031	1.24e-32	125	70	k99_46493 flag=0 multi=122.7098 len=55511	24087	24845	transporter
gnl|TC-DB|P77279|3.A.1.139.2	3.A.1.139.2	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|P77279|3.A.1.139.2	33.503	1.86e-23	94.4	84	k99_32110 flag=0 multi=119.3794 len=22403	6091	6675	transporter
gnl|TC-DB|P77279|3.A.1.139.2	3.A.1.139.2	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|P77279|3.A.1.139.2	33.503	1.86e-23	94.4	84	k99_32110 flag=0 multi=119.3794 len=22403	6091	6675	transporter
gnl|TC-DB|P15031|3.A.1.14.1	3.A.1.14.1	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|P15031|3.A.1.14.1	26.482	3.91e-23	94.4	92	k99_3851 flag=0 multi=116.1127 len=13369	849	154	transporter
gnl|TC-DB|P15031|3.A.1.14.1	3.A.1.14.1	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|P15031|3.A.1.14.1	26.482	3.91e-23	94.4	92	k99_3851 flag=0 multi=116.1127 len=13369	849	154	transporter
gnl|TC-DB|P15031|3.A.1.14.1	3.A.1.14.1	molybdate	EX_cpd11574_e0	rxn05619,rxn08955	gnl|TC-DB|P15031|3.A.1.14.1	26.482	3.91e-23	94.4	92	k99_3851 flag=0 multi=116.1127 len=13369	849	154	transporter
gnl|TC-DB|Q57399|3.A.1.14.11	3.A.1.14.11	molybdate	EX_cpd11574_e0	rxn05619,rxn08955	gnl|TC-DB|Q57399|3.A.1.14.11	25.957	1.97e-19	83.6	87	k99_3851 flag=0 multi=116.1127 len=13369	819	136	transporter
gnl|TC-DB|Q9RK11|3.A.1.14.13	3.A.1.14.13	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q9RK11|3.A.1.14.13	25.974	1.23e-08	51.6	76	k99_3297 flag=0 multi=130.3388 len=23037	20549	19893	transporter
gnl|TC-DB|Q9RK11|3.A.1.14.13	3.A.1.14.13	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q9RK11|3.A.1.14.13	25.974	1.23e-08	51.6	76	k99_3297 flag=0 multi=130.3388 len=23037	20549	19893	transporter
gnl|TC-DB|Q9A197|3.A.1.14.14	3.A.1.14.14	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q9A197|3.A.1.14.14	26.852	3.69e-18	80.1	83	k99_1008 flag=0 multi=131.2996 len=31026	27481	26870	transporter
gnl|TC-DB|Q9A197|3.A.1.14.14	3.A.1.14.14	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q9A197|3.A.1.14.14	26.852	3.69e-18	80.1	83	k99_1008 flag=0 multi=131.2996 len=31026	27481	26870	transporter
gnl|TC-DB|Q9S215|3.A.1.14.22	3.A.1.14.22	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q9S215|3.A.1.14.22	23.684	4.39e-20	86.7	76	k99_46493 flag=0 multi=122.7098 len=55511	24096	24770	transporter
gnl|TC-DB|Q9S215|3.A.1.14.22	3.A.1.14.22	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q9S215|3.A.1.14.22	23.684	4.39e-20	86.7	76	k99_46493 flag=0 multi=122.7098 len=55511	24096	24770	transporter
gnl|TC-DB|Q8EI20|3.A.1.14.23	3.A.1.14.23	cyanocob(III)alamin	EX_cpd03424_e0	rxn05187	gnl|TC-DB|Q8EI20|3.A.1.14.23	24.359	1.85e-16	76.3	73	k99_3851 flag=0 multi=116.1127 len=13369	843	154	transporter
gnl|TC-DB|P72592|3.A.1.14.24	3.A.1.14.24	Iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|P72592|3.A.1.14.24	30.932	5.67e-25	100	87	k99_3851 flag=0 multi=116.1127 len=13369	843	154	transporter
gnl|TC-DB|P72592|3.A.1.14.24	3.A.1.14.24	Iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|P72592|3.A.1.14.24	30.932	5.67e-25	100	87	k99_3851 flag=0 multi=116.1127 len=13369	843	154	transporter
gnl|TC-DB|Q5SKA0|3.A.1.14.26	3.A.1.14.26	cyanocob(III)alamin	EX_cpd03424_e0	rxn05187	gnl|TC-DB|Q5SKA0|3.A.1.14.26	28.696	4.50e-19	82.4	90	k99_3851 flag=0 multi=116.1127 len=13369	843	166	transporter
gnl|TC-DB|P07821|3.A.1.14.3	3.A.1.14.3	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|P07821|3.A.1.14.3	32.381	1.68e-22	92.8	76	k99_32110 flag=0 multi=119.3794 len=22403	6073	6681	transporter
gnl|TC-DB|P07821|3.A.1.14.3	3.A.1.14.3	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|P07821|3.A.1.14.3	32.381	1.68e-22	92.8	76	k99_32110 flag=0 multi=119.3794 len=22403	6073	6681	transporter
gnl|TC-DB|Q9X665|3.A.1.14.7	3.A.1.14.7	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q9X665|3.A.1.14.7	26.923	9.15e-20	84.7	87	k99_1008 flag=0 multi=131.2996 len=31026	27469	26819	transporter
gnl|TC-DB|Q9X665|3.A.1.14.7	3.A.1.14.7	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q9X665|3.A.1.14.7	26.923	9.15e-20	84.7	87	k99_1008 flag=0 multi=131.2996 len=31026	27469	26819	transporter
gnl|TC-DB|Q8GRB0|3.A.1.14.8	3.A.1.14.8	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q8GRB0|3.A.1.14.8	28.326	6.98e-23	93.6	87	k99_3297 flag=0 multi=130.3388 len=23037	20555	19893	transporter
gnl|TC-DB|Q8GRB0|3.A.1.14.8	3.A.1.14.8	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q8GRB0|3.A.1.14.8	28.326	6.98e-23	93.6	87	k99_3297 flag=0 multi=130.3388 len=23037	20555	19893	transporter
gnl|TC-DB|Q6MNM2|3.A.1.1.51	3.A.1.1.51	maltoheptaose	EX_cpd15494_e0	rxn10833	gnl|TC-DB|Q6MNM2|3.A.1.1.51	29.762	1.90e-27	109	71	k99_46493 flag=0 multi=122.7098 len=55511	24087	24842	transporter
gnl|TC-DB|Q6MNM2|3.A.1.1.51	3.A.1.1.51	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|Q6MNM2|3.A.1.1.51	29.762	1.90e-27	109	71	k99_46493 flag=0 multi=122.7098 len=55511	24087	24842	transporter
gnl|TC-DB|Q6MNM2|3.A.1.1.51	3.A.1.1.51	maltotetraose	EX_cpd01399_e0	rxn08877,rxn10173	gnl|TC-DB|Q6MNM2|3.A.1.1.51	29.762	1.90e-27	109	71	k99_46493 flag=0 multi=122.7098 len=55511	24087	24842	transporter
gnl|TC-DB|Q6MNM2|3.A.1.1.51	3.A.1.1.51	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|Q6MNM2|3.A.1.1.51	29.762	1.90e-27	109	71	k99_46493 flag=0 multi=122.7098 len=55511	24087	24842	transporter
gnl|TC-DB|Q55281|3.A.1.15.1	3.A.1.15.1	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q55281|3.A.1.15.1	31.373	3.49e-23	94.7	75	k99_32110 flag=0 multi=119.3794 len=22403	6112	6699	transporter
gnl|TC-DB|Q55281|3.A.1.15.1	3.A.1.15.1	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q55281|3.A.1.15.1	31.373	3.49e-23	94.7	75	k99_32110 flag=0 multi=119.3794 len=22403	6112	6699	transporter
gnl|TC-DB|Q55281|3.A.1.15.1	3.A.1.15.1	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q55281|3.A.1.15.1	31.373	3.49e-23	94.7	75	k99_32110 flag=0 multi=119.3794 len=22403	6112	6699	transporter
gnl|TC-DB|Q55281|3.A.1.15.1	3.A.1.15.1	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|Q55281|3.A.1.15.1	31.373	3.49e-23	94.7	75	k99_32110 flag=0 multi=119.3794 len=22403	6112	6699	transporter
gnl|TC-DB|A1IQK5|3.A.1.15.10	3.A.1.15.10	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|A1IQK5|3.A.1.15.10	23.913	1.36e-14	68.9	88	k99_1008 flag=0 multi=131.2996 len=31026	27490	26837	transporter
gnl|TC-DB|A1IQK5|3.A.1.15.10	3.A.1.15.10	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|A1IQK5|3.A.1.15.10	23.913	1.36e-14	68.9	88	k99_1008 flag=0 multi=131.2996 len=31026	27490	26837	transporter
gnl|TC-DB|O34946|3.A.1.15.11	3.A.1.15.11	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|O34946|3.A.1.15.11	27.189	6.23e-22	90.1	92	k99_1008 flag=0 multi=131.2996 len=31026	27481	26873	transporter
gnl|TC-DB|O84071|3.A.1.15.12	3.A.1.15.12	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|O84071|3.A.1.15.12	30.952	9.43e-19	81.6	76	k99_32110 flag=0 multi=119.3794 len=22403	6091	6705	transporter
gnl|TC-DB|O84071|3.A.1.15.12	3.A.1.15.12	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|O84071|3.A.1.15.12	30.952	9.43e-19	81.6	76	k99_32110 flag=0 multi=119.3794 len=22403	6091	6705	transporter
gnl|TC-DB|B2IWT0|3.A.1.15.13	3.A.1.15.13	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|B2IWT0|3.A.1.15.13	28.936	2.52e-17	77.4	90	k99_3851 flag=0 multi=116.1127 len=13369	852	190	transporter
gnl|TC-DB|Q97PG9|3.A.1.15.14	3.A.1.15.14	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q97PG9|3.A.1.15.14	33.188	4.68e-19	82.0	92	k99_1008 flag=0 multi=131.2996 len=31026	27481	26831	transporter
gnl|TC-DB|G0LRW9|3.A.1.15.15	3.A.1.15.15	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|G0LRW9|3.A.1.15.15	29.808	1.85e-16	74.7	78	k99_32110 flag=0 multi=119.3794 len=22403	6034	6633	transporter
gnl|TC-DB|658118070|3.A.1.15.16	3.A.1.15.16	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|658118070|3.A.1.15.16	25.822	3.13e-13	63.9	95	k99_16756 flag=0 multi=114.0000 len=36919	11963	12592	transporter
gnl|TC-DB|658118070|3.A.1.15.16	3.A.1.15.16	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|658118070|3.A.1.15.16	25.822	3.13e-13	63.9	95	k99_16756 flag=0 multi=114.0000 len=36919	11963	12592	transporter
gnl|TC-DB|658118070|3.A.1.15.16	3.A.1.15.16	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|658118070|3.A.1.15.16	25.822	3.13e-13	63.9	95	k99_16756 flag=0 multi=114.0000 len=36919	11963	12592	transporter
gnl|TC-DB|658118070|3.A.1.15.16	3.A.1.15.16	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|658118070|3.A.1.15.16	25.822	3.13e-13	63.9	95	k99_16756 flag=0 multi=114.0000 len=36919	11963	12592	transporter
gnl|TC-DB|Q6MI08|3.A.1.15.17	3.A.1.15.17	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q6MI08|3.A.1.15.17	29.255	3.85e-06	42.4	87	k99_1008 flag=0 multi=131.2996 len=31026	27427	26882	transporter
gnl|TC-DB|Q6MI08|3.A.1.15.17	3.A.1.15.17	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q6MI08|3.A.1.15.17	29.255	3.85e-06	42.4	87	k99_1008 flag=0 multi=131.2996 len=31026	27427	26882	transporter
gnl|TC-DB|Q6MI08|3.A.1.15.17	3.A.1.15.17	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q6MI08|3.A.1.15.17	29.255	3.85e-06	42.4	87	k99_1008 flag=0 multi=131.2996 len=31026	27427	26882	transporter
gnl|TC-DB|Q6MI08|3.A.1.15.17	3.A.1.15.17	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|Q6MI08|3.A.1.15.17	29.255	3.85e-06	42.4	87	k99_1008 flag=0 multi=131.2996 len=31026	27427	26882	transporter
gnl|TC-DB|A1B2F1|3.A.1.15.19	3.A.1.15.19	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|A1B2F1|3.A.1.15.19	21.739	2.42e-06	44.3	83	k99_46493 flag=0 multi=122.7098 len=55511	24087	24773	transporter
gnl|TC-DB|Q8DW86|3.A.1.15.20	3.A.1.15.2	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q8DW86|3.A.1.15.20	29.046	6.77e-22	90.1	97	k99_3851 flag=0 multi=116.1127 len=13369	846	145	transporter
gnl|TC-DB|Q8DW86|3.A.1.15.20	3.A.1.15.2	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q8DW86|3.A.1.15.20	29.046	6.77e-22	90.1	97	k99_3851 flag=0 multi=116.1127 len=13369	846	145	transporter
gnl|TC-DB|Q8DW86|3.A.1.15.20	3.A.1.15.2	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q8DW86|3.A.1.15.20	29.046	6.77e-22	90.1	97	k99_3851 flag=0 multi=116.1127 len=13369	846	145	transporter
gnl|TC-DB|Q8DW86|3.A.1.15.20	3.A.1.15.2	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|Q8DW86|3.A.1.15.20	29.046	6.77e-22	90.1	97	k99_3851 flag=0 multi=116.1127 len=13369	846	145	transporter
gnl|TC-DB|Q8DW86|3.A.1.15.20	3.A.1.15.20	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q8DW86|3.A.1.15.20	29.046	6.77e-22	90.1	97	k99_3851 flag=0 multi=116.1127 len=13369	846	145	transporter
gnl|TC-DB|Q8DW86|3.A.1.15.20	3.A.1.15.20	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q8DW86|3.A.1.15.20	29.046	6.77e-22	90.1	97	k99_3851 flag=0 multi=116.1127 len=13369	846	145	transporter
gnl|TC-DB|Q8DW86|3.A.1.15.20	3.A.1.15.20	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q8DW86|3.A.1.15.20	29.046	6.77e-22	90.1	97	k99_3851 flag=0 multi=116.1127 len=13369	846	145	transporter
gnl|TC-DB|P0A2U6|3.A.1.15.3	3.A.1.15.3	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|P0A2U6|3.A.1.15.3	27.230	1.03e-18	80.9	89	k99_1008 flag=0 multi=131.2996 len=31026	27481	26885	transporter
gnl|TC-DB|Q56953|3.A.1.15.4	3.A.1.15.4	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q56953|3.A.1.15.4	28.507	1.35e-19	85.1	73	k99_1008 flag=0 multi=131.2996 len=31026	27499	26882	transporter
gnl|TC-DB|Q56953|3.A.1.15.4	3.A.1.15.4	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q56953|3.A.1.15.4	28.507	1.35e-19	85.1	73	k99_1008 flag=0 multi=131.2996 len=31026	27499	26882	transporter
gnl|TC-DB|Q56953|3.A.1.15.4	3.A.1.15.4	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q56953|3.A.1.15.4	28.507	1.35e-19	85.1	73	k99_1008 flag=0 multi=131.2996 len=31026	27499	26882	transporter
gnl|TC-DB|P0A9X1|3.A.1.15.5	3.A.1.15.5	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|P0A9X1|3.A.1.15.5	32.394	2.17e-23	95.1	76	k99_3851 flag=0 multi=116.1127 len=13369	816	190	transporter
gnl|TC-DB|Q9RNI9|3.A.1.15.6	3.A.1.15.6	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q9RNI9|3.A.1.15.6	30.698	6.63e-18	78.6	86	k99_1008 flag=0 multi=131.2996 len=31026	27481	26882	transporter
gnl|TC-DB|Q9RNI9|3.A.1.15.6	3.A.1.15.6	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q9RNI9|3.A.1.15.6	30.698	6.63e-18	78.6	86	k99_1008 flag=0 multi=131.2996 len=31026	27481	26882	transporter
gnl|TC-DB|Q9RNI9|3.A.1.15.6	3.A.1.15.6	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q9RNI9|3.A.1.15.6	30.698	6.63e-18	78.6	86	k99_1008 flag=0 multi=131.2996 len=31026	27481	26882	transporter
gnl|TC-DB|Q9RNI9|3.A.1.15.6	3.A.1.15.6	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|Q9RNI9|3.A.1.15.6	30.698	6.63e-18	78.6	86	k99_1008 flag=0 multi=131.2996 len=31026	27481	26882	transporter
gnl|TC-DB|Q9XCS1|3.A.1.15.7	3.A.1.15.7	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q9XCS1|3.A.1.15.7	27.273	9.11e-23	94.0	87	k99_1008 flag=0 multi=131.2996 len=31026	27490	26813	transporter
gnl|TC-DB|Q9XCS1|3.A.1.15.7	3.A.1.15.7	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q9XCS1|3.A.1.15.7	27.273	9.11e-23	94.0	87	k99_1008 flag=0 multi=131.2996 len=31026	27490	26813	transporter
gnl|TC-DB|Q9XCS1|3.A.1.15.7	3.A.1.15.7	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q9XCS1|3.A.1.15.7	27.273	9.11e-23	94.0	87	k99_1008 flag=0 multi=131.2996 len=31026	27490	26813	transporter
gnl|TC-DB|P96117|3.A.1.15.8	3.A.1.15.8	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|P96117|3.A.1.15.8	27.313	5.58e-16	73.6	83	k99_1008 flag=0 multi=131.2996 len=31026	27481	26837	transporter
gnl|TC-DB|P96117|3.A.1.15.8	3.A.1.15.8	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|P96117|3.A.1.15.8	27.313	5.58e-16	73.6	83	k99_1008 flag=0 multi=131.2996 len=31026	27481	26837	transporter
gnl|TC-DB|P96117|3.A.1.15.8	3.A.1.15.8	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|P96117|3.A.1.15.8	27.313	5.58e-16	73.6	83	k99_1008 flag=0 multi=131.2996 len=31026	27481	26837	transporter
gnl|TC-DB|P96117|3.A.1.15.8	3.A.1.15.8	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|P96117|3.A.1.15.8	27.313	5.58e-16	73.6	83	k99_1008 flag=0 multi=131.2996 len=31026	27481	26837	transporter
gnl|TC-DB|Q92LL4|3.A.1.15.9	3.A.1.15.9	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q92LL4|3.A.1.15.9	26.160	3.04e-14	69.3	73	k99_49165 flag=0 multi=128.5849 len=24091	20756	21439	transporter
gnl|TC-DB|Q92LL4|3.A.1.15.9	3.A.1.15.9	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q92LL4|3.A.1.15.9	26.160	3.04e-14	69.3	73	k99_49165 flag=0 multi=128.5849 len=24091	20756	21439	transporter
gnl|TC-DB|Q92LL4|3.A.1.15.9	3.A.1.15.9	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q92LL4|3.A.1.15.9	26.160	3.04e-14	69.3	73	k99_49165 flag=0 multi=128.5849 len=24091	20756	21439	transporter
